Crazyflie name,QTM packet timestamp (s),QTM_x (m),QTM_y (m),QTM_z (m),cf_yaw (°),QTM_vx (m/s),QTM_vy (m/s),QTM_vz (m/s),x_g (m),y_g (m),z_g (m),yaw_g (°),roll_c (°),pitch_c (°),yaw_rate_c (°/s),thrust_c (PWM)
cf1,4852.679999999999,0.7605618896484375,0.7367232666015625,0.01664082145690918,0.01271833200007677,0.0015472412109728884,-0.0003417968750111022,-0.00018548965454537412,0.7605309448242188,0.7367301025390626,0.4,0.01271833200007677,None,None,None,None
cf1,4852.7,0.7605396118164063,0.7367086181640625,0.01668221664428711,0.01271833200007677,-0.00111389160153752,-0.0007324218749833467,0.0020697593688512603,0.7605309448242188,0.7367301025390626,0.4,0.01271833200007677,None,None,None,None
cf1,4852.719999999999,0.7605383911132813,0.7367417602539063,0.016703256607055666,0.013358192518353462,-6.103515625277556e-05,0.0016571044922256638,0.0010519981384526926,0.7605309448242188,0.7367301025390626,0.4,0.01271833200007677,None,None,None,None
cf1,4852.74,0.7605446777343751,0.7367164306640626,0.01666415596008301,0.013358192518353462,0.00031433105468361424,-0.0012664794921569689,-0.0019550323485901383,0.7605309448242188,0.7367301025390626,0.4,0.01271833200007677,None,None,None,None
cf1,4852.76,0.76054638671875,0.7367154541015625,0.01674642562866211,0.013358192518353462,8.544921874333866e-05,-4.882812500333067e-05,0.004113483428865272,0.7605309448242188,0.7367301025390626,0.4,0.01271833200007677,None,None,None,None
cf1,4852.78,0.7605087890625,0.73675439453125,0.01677198028564453,0.00404644850641489,-0.001879882812544409,0.0019470214844235722,0.0012777328491512345,0.7605309448242188,0.7367301025390626,0.4,0.01271833200007677,None,None,None,None
cf1,4852.8,0.7604480590820313,0.7367969360351563,0.016922258377075197,0.00404644850641489,-0.003036499023368111,0.002127075195266426,0.007513904571369254,0.7605309448242188,0.7367301025390626,0.4,0.01271833200007677,None,None,None,None
cf1,4852.82,0.7606113891601562,0.737156005859375,0.01697262191772461,-0.08606181293725967,0.008166503906441514,0.017953491211361465,0.002518177032530139,0.7605309448242188,0.7367301025390626,0.4,0.01271833200007677,None,None,None,None
cf1,4852.84,0.7602197265625,0.7370595703125,0.01785284233093262,-0.08606181293725967,-0.0195831298823834,-0.004821777343644529,0.044011020659439855,0.7605309448242188,0.7367301025390626,0.4,0.01271833200007677,None,None,None,None
cf1,4852.86,0.7603317260742187,0.7374840087890625,0.019251676559448243,-0.08606181293725967,0.005599975586067257,0.021221923828625987,0.06994171142743513,0.7605309448242188,0.7367301025390626,0.4,0.01271833200007677,None,None,None,None
cf1,4852.88,0.7598314208984375,0.737369384765625,0.022549230575561525,0.15157318115234375,-0.025015258788516827,-0.005731201171751766,0.16487770080206518,0.7605309448242188,0.7367301025390626,0.4,0.01271833200007677,None,None,None,None
cf1,4852.9,0.7595784912109376,0.7374993896484375,0.027218208312988282,0.15157318115234375,-0.012646484375294208,0.006500244140781819,0.23344888687685814,0.7605309448242188,0.7367301025390626,0.4,0.01271833200007677,None,None,None,None
cf1,4852.92,0.7592757568359375,0.7376671142578125,0.03371859359741211,1.1729061603546143,-0.015136718749672484,0.008386230468565703,0.325019264214097,0.7605309448242188,0.7367301025390626,0.4,0.01271833200007677,None,None,None,None
cf1,4852.94,0.7587847290039063,0.7378900756835938,0.041859867095947266,1.1729061603546143,-0.024551391602143285,0.011148071289326872,0.4070636749363835,0.7605309448242188,0.7367301025390626,0.4,0.01271833200007677,None,None,None,None
cf1,4852.96,0.75823876953125,0.7380791625976563,0.051757476806640626,1.1729061603546143,-0.027297973632215755,0.009454345702918499,0.4948804855238658,0.7605309448242188,0.7367301025390626,0.4,0.01271833200007677,None,None,None,None
cf1,4852.98,0.7578045654296875,0.7382847290039063,0.06270414733886719,2.0853095054626465,-0.02171020507863709,0.01027832031274425,0.5473335266242707,0.7605309448242188,0.7367301025390626,0.4,0.01271833200007677,None,None,None,None
cf1,4853.0,0.7573294677734376,0.7384400634765625,0.07504719543457031,2.0853095054626465,-0.023754882811980415,0.007766723632643191,0.617152404771685,0.7605309448242188,0.7367301025390626,0.4,0.01271833200007677,None,None,None,None
cf1,4853.0199999999995,0.7567355346679687,0.7385716552734375,0.08831240081787109,2.6463847160339355,-0.029696655274144574,0.0065795898439026555,0.6632602691807231,0.7605309448242188,0.7367301025390626,0.4,0.01271833200007677,None,None,None,None
cf1,4853.04,0.756156005859375,0.738591552734375,0.10229962158203125,2.6463847160339355,-0.028976440429051897,0.0009948730468561263,0.6993610381927424,0.7605309448242188,0.7367301025390626,0.4,0.01271833200007677,None,None,None,None
cf1,4853.0599999999995,0.7556136474609375,0.7384317626953125,0.11674726867675782,2.6463847160339355,-0.027117919922517542,-0.007989501953315126,0.7223823547534105,0.7605309448242188,0.7367301025390626,0.4,0.01271833200007677,None,None,None,None
cf1,4853.08,0.75523486328125,0.7382717285156251,0.13150686645507811,3.0158331394195557,-0.018939208983961998,-0.008001708984198474,0.7379798888999063,0.7605309448242188,0.7367301025390626,0.4,0.01271833200007677,None,None,None,None
cf1,4853.099999999999,0.7547451171875,0.7380154418945313,0.1465375213623047,3.0158331394195557,-0.024487304688077315,-0.012814331054992117,0.7515327453791002,0.7605309448242188,0.7367301025390626,0.4,0.01271833200007677,None,None,None,None
cf1,4853.12,0.75433740234375,0.7377763671875001,0.1615716552734375,3.355638265609741,-0.02038574218705591,-0.011953735351299932,0.7517066955402325,0.7605309448242188,0.7367301025390626,0.4,0.01271833200007677,None,None,None,None
cf1,4853.139999999999,0.75394287109375,0.7374912109375,0.1765133056640625,3.355638265609741,-0.019726562500466293,-0.014257812500338618,0.7470825195489165,0.7605309448242188,0.7367301025390626,0.4,0.01271833200007677,None,None,None,None
cf1,4853.16,0.7535701293945313,0.7370930175781251,0.19124574279785156,3.355638265609741,-0.018637084960530605,-0.01990966796831368,0.7366218566733737,0.7605309448242188,0.7367301025390626,0.4,0.01271833200007677,None,None,None,None
cf1,4853.179999999999,0.75324560546875,0.73670361328125,0.20555758666992188,3.654172658920288,-0.016226196289448998,-0.019470214844213518,0.7155921936204377,0.7605309448242188,0.7367301025390626,0.4,0.01271833200007677,None,None,None,None
cf1,4853.2,0.7529310913085938,0.7362107543945313,0.21940325927734375,3.654172658920288,-0.015725708007464444,-0.024642944335396266,0.6922836303559823,0.7605309448242188,0.7367301025390626,0.4,0.01271833200007677,None,None,None,None
cf1,4853.219999999999,0.7527119140625,0.7357583618164063,0.23279359436035157,3.849949359893799,-0.01095886230494771,-0.022619628906785684,0.6695167541662232,0.7605309448242188,0.7367301025390626,0.4,0.01271833200007677,None,None,None,None
cf1,4853.24,0.7524820556640626,0.7352273559570313,0.24562417602539063,3.849949359893799,-0.01149291992162298,-0.026550292968172684,0.6415290832379498,0.7605309448242188,0.7367301025390626,0.4,0.01271833200007677,None,None,None,None
cf1,4853.26,0.75233203125,0.7347383422851562,0.2577686462402344,3.849949359893799,-0.007501220702962908,-0.024450683593218205,0.6072235107289329,0.7605309448242188,0.7367301025390626,0.4,0.01271833200007677,None,None,None,None
cf1,4853.28,0.7522041015625001,0.7342711791992188,0.26935406494140623,3.912623643875122,-0.00639648437514988,-0.023358154297423172,0.5792709350722908,0.7605309448242188,0.7367301025390626,0.4,0.01271833200007677,None,None,None,None
cf1,4853.3,0.752142333984375,0.7337634887695312,0.28013632202148436,3.912623643875122,-0.003088378906184497,-0.025384521483824328,0.5391128539921387,0.7605309448242188,0.7367301025390626,0.4,0.01271833200007677,None,None,None,None
cf1,4853.32,0.7521576538085938,0.7333642578125,0.29034051513671877,3.8725953102111816,0.0007659912109562351,-0.019961547852032264,0.5102096557737852,0.7605309448242188,0.7367301025390626,0.4,0.01271833200007677,None,None,None,None
cf1,4853.34,0.752184326171875,0.73289990234375,0.2997057189941406,3.8725953102111816,0.0013336181640330792,-0.023217773436993737,0.4682601928608711,0.7605309448242188,0.7367301025390626,0.4,0.01271833200007677,None,None,None,None
cf1,4853.36,0.75223486328125,0.7324942016601562,0.30845452880859375,3.8725953102111816,0.0025268554688082866,-0.020285034180169755,0.4374404907330011,0.7605309448242188,0.7367301025390626,0.4,0.01271833200007677,None,None,None,None
cf1,4853.38,0.752342041015625,0.7321602783203125,0.31644253540039063,3.77382230758667,0.005358886718631206,-0.016696166991821682,0.399400329581126,0.7605309448242188,0.7367301025390626,0.4,0.01271833200007677,None,None,None,None
cf1,4853.4,0.75248974609375,0.7318239135742187,0.32363186645507813,3.77382230758667,0.00738525390642486,-0.016818237305086487,0.35946655274287515,0.7605309448242188,0.7367301025390626,0.4,0.01271833200007677,None,None,None,None
cf1,4853.42,0.75264599609375,0.7315165405273437,0.33021356201171875,3.6435816287994385,0.0078124999998334665,-0.015368652343414713,0.32908477782484785,0.7605309448242188,0.7367301025390626,0.4,0.01271833200007677,None,None,None,None
cf1,4853.44,0.75288134765625,0.7312548828125001,0.3362215270996094,3.6435816287994385,0.011767578125277556,-0.013082885742492117,0.30039825440163564,0.7605309448242188,0.7367301025390626,0.4,0.01271833200007677,None,None,None,None
cf1,4853.46,0.7531649780273437,0.7310675659179687,0.34176092529296875,3.6435816287994385,0.014181518554374972,-0.009365844726362104,0.2769699096619222,0.7605309448242188,0.7367301025390626,0.4,0.01271833200007677,None,None,None,None
cf1,4853.48,0.753400634765625,0.7309197998046875,0.34676699829101565,3.5576589107513428,0.011782836914343526,-0.007388305664238054,0.25030364990826365,0.7605309448242188,0.7367301025390626,0.4,0.01271833200007677,None,None,None,None
cf1,4853.5,0.7537455444335938,0.7307843017578125,0.351278564453125,3.5576589107513428,0.01724548339806058,-0.00677490234360012,0.22557830810054352,0.7605309448242188,0.7367301025390626,0.4,0.01271833200007677,None,None,None,None
cf1,4853.5199999999995,0.7541305541992188,0.7306556396484375,0.3552923889160156,3.482699155807495,0.019250488281707966,-0.006433105468902656,0.20069122314927643,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4853.54,0.754503662109375,0.7305945434570312,0.3588917846679688,3.482699155807495,0.01865539550740338,-0.0030548095702464416,0.17996978759373022,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4853.5599999999995,0.7548793334960938,0.73057666015625,0.36213790893554687,3.482699155807495,0.01878356933638367,-0.0008941650390826228,0.16230621338274243,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4853.58,0.7553187255859375,0.73056787109375,0.36511111450195316,3.579981803894043,0.021969604491703997,-0.0004394531249911182,0.14866027831706954,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4853.599999999999,0.7558158569335938,0.7306261596679687,0.3679003601074219,3.579981803894043,0.024856567383401612,0.002914428711006195,0.13946228027673416,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4853.62,0.7562955322265625,0.7305857543945312,0.3703133850097656,4.123513698577881,0.02398376464791514,-0.0020202636718317014,0.1206512451145535,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4853.639999999999,0.75678369140625,0.7306709594726563,0.3726332092285156,4.123513698577881,0.024407958984950927,0.0042602539063526955,0.11599121094024226,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4853.66,0.75725048828125,0.7307109985351563,0.37488699340820314,4.123513698577881,0.023339843749488186,0.0020019531249589216,0.11268920898191641,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4853.679999999999,0.7578043212890625,0.7308040161132813,0.37688165283203123,4.679521083831787,0.02769165039128142,0.004650878906358247,0.09973297119376305,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4853.7,0.7582907714843751,0.7308968505859376,0.37882266235351564,4.679521083831787,0.024322509765097644,0.004641723632713135,0.09705047607210184,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4853.719999999999,0.7587592163085938,0.7308811645507812,0.38056640625,5.179605007171631,0.023422241211489142,-0.0007843017578353983,0.08718719482627925,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4853.74,0.7592810668945312,0.730920654296875,0.38236575317382815,5.179605007171631,0.026092529296303235,0.001974487304646977,0.08996734618944421,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4853.76,0.7597980346679688,0.7309923706054687,0.38407885742187503,5.599125862121582,0.025848388671314337,0.003585815429607009,0.08565521240047441,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4853.78,0.76022998046875,0.7309492797851562,0.3855065612792969,5.599125862121582,0.021597290039571122,-0.0021545410156763476,0.07138519287278094,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4853.8,0.7606627197265625,0.7309104614257813,0.3871680908203125,5.599125862121582,0.021636962890153155,-0.0019409179687033707,0.08307647704896742,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4853.82,0.7610776977539062,0.7307996215820313,0.388565673828125,5.981459617614746,0.020748901367675304,-0.005541992187633227,0.06987915039227785,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4853.84,0.7614913330078125,0.7307520141601562,0.39000064086914066,5.981459617614746,0.020681762694861196,-0.00238037109370004,0.07174835204921612,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4853.86,0.7618262329101563,0.7306232910156251,0.3913330688476563,5.981459617614746,0.016744995117586488,-0.006436157226710299,0.06662139892735673,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4853.88,0.7622118530273437,0.730482421875,0.3927591552734375,6.272939682006836,0.019281005858952004,-0.00704345703109901,0.07130432128750541,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4853.9,0.7624590454101563,0.7303113403320313,0.39393585205078124,6.272939682006836,0.012359619140920597,-0.008554077148639422,0.05883483886857736,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4853.92,0.7627462158203125,0.7300950317382813,0.39533056640625003,6.496836185455322,0.014358520507498862,-0.010815429687263522,0.06973571777191705,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4853.94,0.7629955444335937,0.729825927734375,0.39638619995117186,6.496836185455322,0.012466430664354627,-0.013455200195629607,0.05278167724733963,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4853.96,0.7632432250976563,0.7295365600585938,0.39760952758789064,6.496836185455322,0.012384033202857437,-0.014468383788746642,0.06116638183460412,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4853.98,0.763348388671875,0.7292531127929688,0.39868267822265624,6.6883931159973145,0.0052581787110617065,-0.014172363281585842,0.05365753173954864,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4854.0,0.7634900512695313,0.7288473510742187,0.39972866821289066,6.6883931159973145,0.007083129882657624,-0.02028808593706035,0.052299499510579384,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4854.0199999999995,0.7636012573242188,0.7285265502929688,0.40080450439453125,6.822344779968262,0.005560302734506839,-0.016040039062877477,0.05379180908330142,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4854.04,0.7636915893554688,0.728062255859375,0.40177297973632814,6.822344779968262,0.00451660156240008,-0.023214721679180685,0.04842376708878765,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4854.0599999999995,0.7637098388671875,0.7276444702148438,0.40260379028320314,6.934458255767822,0.000912475585956235,-0.020889282227054468,0.04154052734473255,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4854.08,0.76374560546875,0.7271777954101563,0.4036355895996094,6.934458255767822,0.001788330078089473,-0.02333374023386763,0.051589965819185624,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4854.099999999999,0.7637996215820313,0.7267225952148437,0.40453057861328123,6.934458255767822,0.0027008056641270317,-0.022760009766164845,0.04474945068465089,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4854.12,0.7637368774414063,0.7262077026367187,0.40531182861328124,7.035450458526611,-0.0031372070311822763,-0.025744628905687118,0.039062499999147904,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4854.139999999999,0.7636682739257813,0.7256557006835938,0.4061778564453125,7.035450458526611,-0.0034301757813304913,-0.027600097656902255,0.04330139160258738,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4854.16,0.7635772094726563,0.7251021728515625,0.4069804992675781,7.035450458526611,-0.00455322265615119,-0.027676391600956873,0.04013214111240445,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4854.179999999999,0.7635358276367188,0.7245167846679688,0.40786721801757814,7.098474979400635,-0.002069091796923572,-0.029269409180380696,0.04433593750104916,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4854.2,0.7634847412109376,0.7239519653320312,0.40860958862304686,7.098474979400635,-0.0025543212890053236,-0.028240966796261046,0.037118530272625926,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4854.219999999999,0.7633382568359375,0.7233558349609375,0.40927777099609375,7.135247230529785,-0.007324218750177636,-0.0298065185553918,0.03340911865313444,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4854.24,0.7632308349609375,0.7227056884765625,0.4099780578613281,7.135247230529785,-0.005371093749883427,-0.03250732421804057,0.035014343260954636,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4854.26,0.7631566772460938,0.7221001586914063,0.4107818603515625,7.135247230529785,-0.0037078857421014577,-0.030276489257146922,0.0401901245108414,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4854.28,0.7630352172851562,0.7215599365234375,0.4115057678222656,7.1140217781066895,-0.006072998047023492,-0.02701110839907796,0.03619537353601147,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4854.3,0.7628511962890625,0.7209568481445313,0.4121466369628906,7.1140217781066895,-0.009201049804484884,-0.030154418944652473,0.03204345703055056,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4854.32,0.7627215576171875,0.7203298950195313,0.4128024291992188,7.059798717498779,-0.006481933593902656,-0.03134765625074385,0.032789611817183754,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4854.34,0.7625911254882812,0.7197341918945312,0.41345654296875,7.059798717498779,-0.0065216064451720564,-0.02978515624935052,0.03270568847584752,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4854.36,0.7624658203125,0.719212646484375,0.41398321533203125,7.059798717498779,-0.006265258789210299,-0.026077270508429368,0.026333618164684918,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4854.38,0.7623236694335938,0.7186522827148437,0.41458529663085936,7.00199031829834,-0.007107543945156514,-0.028018188475952433,0.030104064940748167,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4854.4,0.7622034301757813,0.7181437377929688,0.41539663696289064,7.00199031829834,-0.006011962890765166,-0.025427246094346746,0.040567016602523535,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4854.42,0.7620885620117188,0.717635498046875,0.4160252685546875,6.946479320526123,-0.005743408202998434,-0.025411987304136276,0.03143157958915791,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4854.44,0.7619577636718751,0.7171761474609375,0.4165245056152344,6.946479320526123,-0.006539916992342238,-0.022967529297417622,0.024961853027934598,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4854.46,0.7618341064453125,0.7167444458007812,0.41701373291015625,6.946479320526123,-0.006182861327995104,-0.02158508300734232,0.024461364745558344,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4854.48,0.7617081909179688,0.716275390625,0.41751895141601564,6.880059719085693,-0.0062957763673311355,-0.02345275878961553,0.025260925293566536,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4854.5,0.7615899047851563,0.7158557739257813,0.4180374450683594,6.880059719085693,-0.0059143066404962145,-0.020980834960479533,0.025924682616621286,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4854.5199999999995,0.7614971923828125,0.7155101318359375,0.41851345825195313,6.774523735046387,-0.004635620117297829,-0.017282104492597587,0.023800659180250244,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4854.54,0.7613700561523438,0.715205810546875,0.419046630859375,6.774523735046387,-0.006356811523300388,-0.015216064452789713,0.02665863037051116,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4854.5599999999995,0.7612827758789062,0.7149000854492188,0.4196139831542969,6.674651145935059,-0.004364013671979083,-0.015286254883174016,0.028367614746765087,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4854.58,0.7612302246093751,0.714639892578125,0.42004904174804686,6.674651145935059,-0.0026275634765019927,-0.013009643554406059,0.021752929687024268,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4854.599999999999,0.761167236328125,0.7143927612304688,0.4204697570800781,6.674651145935059,-0.0031494140625777157,-0.012356567383101851,0.021035766602060017,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4854.62,0.7611077270507812,0.7142371826171875,0.4208695068359375,6.611029624938965,-0.002975463867123662,-0.007778930663895412,0.01998748779253271,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4854.639999999999,0.7610056762695313,0.7140510864257813,0.4212430419921875,6.611029624938965,-0.005102539062616573,-0.009304809570529687,0.018676757812941314,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4854.66,0.7608829345703125,0.7139144897460937,0.4216628112792969,6.601978302001953,-0.006137084960804828,-0.006829833984229561,0.02098846435501217,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4854.679999999999,0.7608018798828126,0.7137859497070312,0.4221878662109375,6.601978302001953,-0.004052734375094369,-0.006427001953276268,0.026252746582651934,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4854.7,0.7607838745117188,0.713723876953125,0.4227349548339844,6.601978302001953,-0.0009002685546680711,-0.0031036376952442214,0.027354431151746173,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4854.719999999999,0.7607119750976563,0.7136732177734375,0.42315316772460937,6.631531238555908,-0.0035949707032096544,-0.0025329589844346745,0.02091064453174405,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4854.74,0.7606809082031251,0.7136414794921875,0.42348413085937503,6.631531238555908,-0.0015533447265286382,-0.0015869140624666933,0.016548156737921815,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4854.76,0.7606559448242187,0.7136220092773438,0.4238486328125,6.631531238555908,-0.0012481689452897404,-0.0009735107421647404,0.01822509765585143,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4854.78,0.7605748291015625,0.713699951171875,0.42418505859375,6.657072067260742,-0.004055786132907563,0.0038970947266547874,0.016821289062896906,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4854.8,0.7604630126953125,0.7137684326171875,0.42453909301757814,6.657072067260742,-0.005590820312378985,0.0034240722655483947,0.017701721191020724,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4854.82,0.7603943481445312,0.7138754272460938,0.42494537353515627,6.693822383880615,-0.003433227539143685,0.00534973144544087,0.020314025879386768,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4854.84,0.7603577270507813,0.71396728515625,0.42539736938476563,6.693822383880615,-0.001831054687455591,0.004592895507709804,0.022599792479974977,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4854.86,0.7602835083007813,0.7140898437500001,0.4257358093261719,6.73862886428833,-0.0037109375000888177,0.0061279296876498805,0.016921997070712874,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4854.88,0.7601911010742187,0.7142407836914063,0.4261000671386719,6.73862886428833,-0.0046203613280273005,0.007546997070147632,0.018212890624601984,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4854.9,0.760123779296875,0.714433837890625,0.4264228820800781,6.73862886428833,-0.0033660888672645216,0.009652709961161627,0.016140747070693445,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4854.92,0.7600601196289063,0.7145989990234375,0.42671673583984376,6.794525623321533,-0.0031829833983670008,0.008258056640445145,0.014692687987961783,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4854.94,0.7599769897460937,0.7148265380859375,0.42694754028320314,6.794525623321533,-0.0041564941407263075,0.011376953125272005,0.011540222168241795,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4854.96,0.7598814086914063,0.7150469970703125,0.4272380981445313,6.794525623321533,-0.004779052734267308,0.01102294921850686,0.014527893066090114,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4854.98,0.7598035888671875,0.7153458862304688,0.4275823974609375,6.789575099945068,-0.0038909912110339506,0.014944458008168465,0.017214965820718426,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4855.0,0.7597310791015626,0.7156871337890626,0.4279555969238281,6.789575099945068,-0.003625488281165623,0.01706237792931613,0.018659973144122967,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4855.0199999999995,0.7596443481445313,0.7160228881835937,0.42814025878906253,6.7368574142456055,-0.004336547851665889,0.016787719726954548,0.00923309326193906,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4855.04,0.7596064453125,0.716310791015625,0.4282583923339844,6.7368574142456055,-0.0018951416015241973,0.014395141601249972,0.005906677245963577,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4855.0599999999995,0.759536865234375,0.7166278076171875,0.42844375610351565,6.668639183044434,-0.003479003906330491,0.015850830078498312,0.009268188476782463,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4855.08,0.7594225463867188,0.7169413452148438,0.42858740234375003,6.668639183044434,-0.00571594238268649,0.015676879882472218,0.007182312011562486,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4855.099999999999,0.75931640625,0.7172349853515625,0.42875119018554686,6.668639183044434,-0.0053070068360672575,0.014682006836283751,0.008189392090034917,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
cf1,4855.12,0.7592157592773437,0.7175562133789063,0.42888229370117187,6.614768981933594,-0.005032348632700923,0.016061401366839444,0.006555175781107337,0.7537455444335938,0.7307843017578125,0.4,3.5576589107513428,None,None,None,None
