Crazyflie name,QTM packet timestamp (s),QTM_x (m),QTM_y (m),QTM_z (m),cf_yaw (°),QTM_vx (m/s),QTM_vy (m/s),QTM_vz (m/s),x_g (m),y_g (m),z_g (m),yaw_g (°),roll_c (°),pitch_c (°),yaw_rate_c (°/s),thrust_c (PWM) 
cf1_sim,43.32000000000117,-0.3753887537841468,0.8074240287126916,0.4,-94.21999999999923,-0.4803601587071827,-0.20345958470570097,0.0,-0.8135873575848962,0.502908088658134,0.5,-84.01000318581121,-1.1340808968024345,2.2386575538205635,-51,65000
cf1_sim,43.340000000001176,-0.3849297801817093,0.803196218963222,0.4,-93.19999999999924,-0.4770513198781258,-0.21139048747347924,0.0,-0.8179110127330318,0.4915579556672054,0.5,-82.96428906692861,-1.1366876096323246,2.237547034485931,-51,65000
cf1_sim,43.36000000000118,-0.3944016341702037,0.7988110603048214,0.4,-92.1799999999992,-0.4735926994247183,-0.21925793292003198,0.0,-0.8220319907249722,0.48015141802945727,0.5,-81.91598755630338,-1.1392743061811776,2.2364010989084555,-51,65000
cf1_sim,43.38000000000118,-0.4038013456653294,0.7942698807234166,0.4,-91.15999999999921,-0.46998557475628466,-0.22705897907023845,0.0,-0.8259493427255015,0.4686924140760888,0.5,-80.86505283497732,-1.141841290200566,2.2352195686708907,-51,65000
cf1_sim,43.400000000001185,-0.41312597129850326,0.7895740665239108,0.4,-90.13999999999922,-0.46623128165869376,-0.23479070997528842,0.0,-0.8296621982176953,0.4571848996344371,0.5,-79.81143847643824,-1.1443888678663112,2.234002269591538,-52,65000
cf1_sim,43.42000000000119,-0.422372595573758,0.7847250617864325,0.4,-89.09999999999924,-0.46233121376273767,-0.24245023687391368,0.0,-0.8331697653337073,0.4456328464613891,0.5,-78.75509744367203,-1.146137901426907,2.2331492453989124,-52,65000
cf1_sim,43.44000000000119,-0.43153833201354597,0.7797243677995773,0.4,-88.0599999999992,-0.45828682198939885,-0.25003469934275835,0.0,-0.8364713311541756,0.4340402406705096,0.5,-77.69598208677387,-1.1478689079086255,2.232261597136127,-52,65000
cf1_sim,43.460000000001195,-0.44062032429299053,0.7745735424708687,0.4,-87.01999999999923,-0.4540996139722274,-0.2575412664354279,0.0,-0.8395662619761282,0.42241108115351234,0.5,-76.63404414116383,-1.1495822376010905,2.2313391446034982,-52,65000
cf1_sim,43.4800000000012,-0.4496157473621317,0.7692741997146735,0.4,-85.97999999999922,-0.44977115345705965,-0.26496713780976167,0.0,-0.8424540035492847,0.4107493779967067,0.5,-75.5692347264534,-1.1512782432332318,2.2303817124205736,-52,65000
cf1_sim,43.5000000000012,-0.45852180855571806,0.7638280088178159,0.4,-84.93999999999919,-0.4453030596793174,-0.2723095448428776,0.0,-0.8451340812806574,0.3990591508930522,0.5,-74.50150434601325,-1.152957279910048,2.2293891300576347,-52,65000
cf1_sim,43.520000000001204,-0.4673357486901008,0.758236693783145,0.4,-83.89999999999921,-0.4406970067191378,-0.27956575173354403,0.0,-0.8476061004073696,0.3873444275504559,0.5,-73.43080288729438,-1.1546197050489928,2.2283612318663257,-52,65000
cf1_sim,43.54000000000121,-0.47605484314679264,0.7525020326513162,0.4,-82.85999999999923,-0.43595472283459114,-0.28673305659143694,0.0,-0.8498697461376252,0.37560924209694785,0.5,-72.35707962295774,-1.1562658783159439,2.2272978571094693,-53,65000
cf1_sim,43.56000000000121,-0.4846764029422577,0.7466258568010593,0.4,-81.79999999999919,-0.43107798977325296,-0.2938087925128478,0.0,-0.8519247837597717,0.3638576334833747,0.5,-71.28028321287093,-1.1571190010387569,2.2266028963623157,-53,65000
cf1_sim,43.58000000000121,-0.4931977757835059,0.740610050228211,0.4,-80.7399999999992,-0.4260686420624066,-0.3007903286424114,0.0,-0.8537710587194139,0.35209364388424663,0.5,-70.20036170703251,-1.157957248556585,2.225873008708555,-53,65000
cf1_sim,43.60000000000122,-0.5016163471090691,0.7344565488038024,0.4,-79.67999999999917,-0.420928566278159,-0.30767507122042925,0.0,-0.8554084966645477,0.34032131709737967,0.5,-69.11726254948915,-1.1587810240298624,2.225108032824285,-53,65000
cf1_sim,43.62000000000122,-0.5099295411149444,0.728167339511495,0.4,-78.61999999999918,-0.41565970029376303,-0.31446046461537003,0.0,-0.8568371034586963,0.3285446969429712,0.5,-68.03093258331202,-1.1595907328146697,2.2243078129474823,-53,65000
cf1_sim,43.64000000000122,-0.5181348217650933,0.7217444596646724,0.4,-77.55999999999919,-0.41026403250744614,-0.32114399234113356,0.0,-0.8580569651620453,0.31676782566274975,0.5,-66.94131805670423,-1.1603867823876421,2.22347219890708,-53,65000
cf1_sim,43.660000000001226,-0.5262296937860944,0.715189996103499,0.4,-76.49999999999922,-0.4047436010500546,-0.3277231780586723,0.0,-0.859068247980582,0.30499474231983825,0.5,-65.84836463031313,-1.1611695822704386,2.2226010461509813,-53,65000
cf1_sim,43.68000000000123,-0.534211703645551,0.7085060843722676,0.4,-75.43999999999917,-0.3991004929728297,-0.3341955865615694,0.0,-0.8598711981832616,0.293229481199971,0.5,-64.75201738582474,-1.1619395439538602,2.22169421577309,-53,65000
cf1_sim,43.70000000000123,-0.5420784405138639,0.701694907877364,0.4,-74.37999999999914,-0.3933368434156415,-0.3405588247451793,0.0,-0.8604661419872355,0.2814760702147028,0.5,-63.652220835922776,-1.162697080821587,2.220751574539281,-54,65000
cf1_sim,43.720000000001235,-0.5498275372089841,0.6947586970261851,0.4,-73.29999999999916,-0.38745483475601217,-0.3468105425589433,0.0,-0.8608534854111813,0.26973852930724884,0.5,-62.54891893569576,-1.1626676902602286,2.220178977751203,-54,65000
cf1_sim,43.74000000000124,-0.5574566711237695,0.6876997283473552,0.4,-72.21999999999917,-0.38145669573926877,-0.35294843394149955,0.0,-0.8610337140968038,0.2580208688615928,0.5,-61.44205509558198,-1.1626272735283614,2.2195705628618327,-54,65000
cf1_sim,43.76000000000124,-0.564963565135573,0.6805203235925908,0.4,-71.13999999999919,-0.3753447005901747,-0.3589702377382133,0.0,-0.8610073930985691,0.24632708811549814,0.5,-60.33157219594412,-1.162576286943293,2.2189262024382495,-54,65000
cf1_sim,43.780000000001245,-0.5723459884977009,0.6732228488205756,0.4,-70.0599999999992,-0.3691211681063937,-0.36487373860076056,0.0,-0.8607751666417616,0.23466117357805863,0.5,-59.21741260336937,-1.1625151885685656,2.218245775426246,-54,65000
cf1_sim,43.80000000000125,-0.5796017577123839,0.6658097134632075,0.4,-68.97999999999917,-0.36278846073414983,-0.3706567678684056,0.0,-0.860337757848961,0.22302709745241864,0.5,-58.099518188796075,-1.1624444381254608,2.2175291671738786,-54,65000
cf1_sim,43.82000000000125,-0.5867287373849129,0.6582833693745951,0.4,-67.89999999999918,-0.35634898362645234,-0.37631720443061983,0.0,-0.8596959684350464,0.2114288160642949,0.5,-56.97783034756948,-1.162364496904276,2.2167762694538022,-55,65000
cf1_sim,43.840000000001254,-0.5937248410585982,0.6506463098631812,0.4,-66.7999999999992,-0.34980518368426283,-0.38185297557069714,0.0,-0.858850678370852,0.1998702682969281,0.5,-55.852290021534834,-1.1615022315012187,2.216392556270613,-55,65000
cf1_sim,43.86000000000126,-0.600588032030218,0.6429010687073806,0.4,-65.69999999999918,-0.3431595485809876,-0.38726205779002837,0.0,-0.8578028455156099,0.1883553740330884,0.5,-54.722837723279355,-1.160632137249197,2.215972018990315,-55,65000
cf1_sim,43.88000000000126,-0.6073163241456317,0.6350502191551265,0.4,-64.59999999999918,-0.3364146057706852,-0.3925424776127054,0.0,-0.8565535052183242,0.17688803260475966,0.5,-53.58941356263719,-1.1597547180454024,2.2155145608869438,-55,65000
cf1_sim,43.90000000000126,-0.6139077825752395,0.6270963729077238,0.4,-63.499999999999204,-0.32957292148038675,-0.397692312370133,0.0,-0.85510376988824,0.1654721212511198,0.5,-52.45195727557773,-1.1588704791181599,2.2150200924145023,-55,65000
cf1_sim,43.92000000000127,-0.6203605245689781,0.6190421790884171,0.4,-62.399999999999174,-0.3226370996869303,-0.40270969096533527,0.0,-0.8534548285345775,0.154111493585436,0.5,-51.31040825559762,-1.1579799269248647,2.214488531225109,-55,65000
cf1_sim,43.94000000000127,-0.6266727201905524,0.610890323196084,0.4,-61.299999999999194,-0.31560978107872023,-0.4075927946166497,0.0,-0.8516079462757157,0.14280997807148527,0.5,-50.164705587743896,-1.1570835690496704,2.213919802185744,-56,65000
cf1_sim,43.96000000000127,-0.632842593030609,0.6026435260444738,0.4,-60.17999999999921,-0.30849364200282586,-0.41233985758051356,0.0,-0.8495644638180225,0.13157137651011114,0.5,-49.014788085395764,-1.1554092514011534,2.2137172861655654,-56,65000
cf1_sim,43.980000000001276,-0.6388684208985658,0.5943045426874127,0.4,-59.05999999999918,-0.3012913933978403,-0.41694916785305164,0.0,-0.8473257969045412,0.12039946253652004,0.5,-47.86059432993759,-1.153730454727733,2.2134765713393283,-56,65000
cf1_sim,44.00000000000128,-0.6447485364928243,0.585876161330409,0.4,-57.939999999999195,-0.29400577971292674,-0.4214190678501862,0.0,-0.8448934357337523,0.10929798012891917,0.5,-46.70206271345755,-1.1520477289181361,2.2131976000319162,-56,65000
cf1_sim,44.02000000000128,-0.650481328049094,0.577361202229089,0.4,-56.81999999999921,-0.28663957781348426,-0.4257479550659965,0.0,-0.8422689443486453,0.09827064212909098,0.5,-45.53913148460867,-1.1503616246434716,2.2128803225764697,-56,65000
cf1_sim,44.040000000001285,-0.6560652399665714,0.5687625165749077,0.4,-55.69999999999918,-0.2791955958738708,-0.4299342827090649,0.0,-0.8394539599963438,0.08732112877549586,0.5,-44.3717387977716,-1.148672693240649,2.212524697324933,-57,65000
cf1_sim,44.06000000000129,-0.6614987734117239,0.5600829853685766,0.4,-54.55999999999921,-0.271676672257626,-0.43397656031655535,0.0,-0.8364501924585412,0.07645308624948965,0.5,-43.19982276565958,-1.1462092374525024,2.212530927946064,-57,65000
cf1_sim,44.08000000000129,-0.6667804868994367,0.551325518281661,0.4,-53.41999999999922,-0.26408567438564173,-0.437873354345778,0.0,-0.8332594233530164,0.06567012523523666,0.5,-42.023321515507625,-1.1437442213725237,2.2124973001925237,-57,65000
cf1_sim,44.100000000001295,-0.6719089968512914,0.5424930525068009,0.4,-52.279999999999184,-0.25642549759273353,-0.4416232887430047,0.0,-0.829883505406505,0.054975819493893796,0.5,-40.84217324898779,-1.1412782385858466,2.212423795424114,-57,65000
cf1_sim,44.1200000000013,-0.6768829781307527,0.5335885515970148,0.4,-51.13999999999921,-0.24869906397306898,-0.44522504548930664,0.0,-0.8263243616992231,0.0443737044526355,0.5,-39.656316305993855,-1.1388118828894298,2.2123104038448984,-57,65000
cf1_sim,44.1400000000013,-0.681701164555051,0.5246150042945509,0.4,-49.99999999999923,-0.2409093212149161,-0.4486773651231967,0.0,-0.8225839848813412,0.03386727580908416,0.5,-38.46568923243639,-1.1363457481602897,2.2121571245053726,-58,65000
cf1_sim,44.160000000001304,-0.6863623493835546,0.5155754233497535,0.4,-48.8399999999992,-0.23305924142517673,-0.45197904723986765,0.0,-0.8186644363617251,0.02345998815170236,0.5,-37.270230852188575,-1.133108238076845,2.212359629470035,-58,65000
cf1_sim,44.18000000000131,-0.6908653857824381,0.506472844330417,0.4,-47.679999999999225,-0.22515181994417569,-0.4551289509668259,0.0,-0.8145678454692673,0.0131552535967,0.5,-36.06988034332106,-1.129872161642631,2.212520281666485,-58,65000
cf1_sim,44.20000000000131,-0.6952091872654617,0.4973103244221023,0.4,-46.51999999999919,-0.21719007415117914,-0.45812599541573146,0.0,-0.810296408587144,0.002956440441999497,0.5,-34.86457731876,-1.1266381548955713,2.212639108833572,-58,65000
cf1_sim,44.22000000000131,-0.6993927281106841,0.48809094121989705,0.4,-45.35999999999921,-0.20917704226112022,-0.46096916011026334,0.0,-0.8058523882603473,-0.007133128161201929,0.5,-33.65426191149906,-1.1234068533765322,2.2127161484029987,-59,65000
cf1_sim,44.24000000000132,-0.7034150437529444,0.4788177915121003,0.4,-44.17999999999923,-0.20111578211301306,-0.46365748538983853,0.0,-0.8012381122768457,-0.017110175518742388,0.5,-32.438874864490124,-1.1194064277863618,2.2131423288716974,-59,65000
cf1_sim,44.26000000000132,-0.7072752311519552,0.4694939900563198,0.4,-42.99999999999921,-0.19300936995053958,-0.4661900727890245,0.0,-0.7964559727227447,-0.026971472685154874,0.5,-31.218357625330977,-1.1154098452707688,2.2135243052171028,-59,65000
cf1_sim,44.28000000000132,-0.7109724491358612,0.46012266834846993,0.4,-41.81999999999923,-0.1848608991952968,-0.46856608539249284,0.0,-0.7915084250118227,-0.036713839736158105,0.5,-29.992652445860255,-1.1114177838454098,2.213862148691377,-59,65000
cf1_sim,44.300000000001326,-0.7145059187201251,0.4507069733851625,0.4,-40.6399999999992,-0.17667347921319537,-0.4707847481653716,0.0,-0.7863979868898334,-0.04633414702147326,0.5,-28.76170248676054,-1.1074309203288133,2.214155941104731,-59,65000
